Date,Open,High,Low,Close,Volume
30-04-2021,904,920.599976,901.200012,911.299988,277715
03-05-2021,919,924,906.450012,909.549988,356052
04-05-2021,914,914,876.099976,878.549988,321884
05-05-2021,885,899,869.549988,888.700012,657014
06-05-2021,910,916.5,881,883.799988,922719
07-05-2021,894.450012,895.099976,877.599976,882.950012,274097
10-05-2021,890.200012,906,877.700012,900.25,731851
11-05-2021,901,905.950012,888.5,890.75,349503
12-05-2021,890.75,906.75,884.849976,898.700012,339229
14-05-2021,909,920.950012,901,904.099976,790000
17-05-2021,899.450012,905,870,881.049988,708090
18-05-2021,888.700012,888.700012,878.5,884.150024,235308
19-05-2021,890,905.950012,883.650024,904.049988,344237
20-05-2021,906,928,905,924.599976,1016605
21-05-2021,931.549988,935,922.049988,926.849976,401798
24-05-2021,930,945.400024,926.299988,930.700012,305995
25-05-2021,944,944,930,935.849976,153241
26-05-2021,942,951.549988,938.900024,945.099976,349123
27-05-2021,947,948.75,934.150024,942.5,129214
28-05-2021,937.099976,947,930.549988,934.5,146822
31-05-2021,934.5,950.799988,923.650024,949.150024,247805
01-06-2021,954,958,943.700012,946.400024,102185
02-06-2021,949,960.5,945.299988,954.549988,128322
03-06-2021,957,960,946.099976,948.5,79145
04-06-2021,948.5,951.25,936.349976,946.549988,198083
07-06-2021,950.150024,951,937.549988,940.5,138362
08-06-2021,940,954.849976,931.700012,953.349976,215822
09-06-2021,955.299988,975,950.849976,958.5,400375
10-06-2021,959,975,959,974.400024,176405
11-06-2021,974.5,982.049988,965.450012,967.75,153958
14-06-2021,969,979,956.849976,976.200012,102704
15-06-2021,977.900024,978.650024,967.299988,969.599976,664512
16-06-2021,969.599976,971,954,956.599976,55266
17-06-2021,954,959.599976,943.5,950.900024,155189
18-06-2021,950.299988,967.450012,945.549988,960.25,144164
21-06-2021,959,962.349976,950.5,960,76993
22-06-2021,960,961.75,949.450012,955.650024,164575
23-06-2021,955.650024,965.799988,954.5,957.799988,644460
24-06-2021,956,957.799988,944.299988,950.5,113498
25-06-2021,950.900024,960.400024,949.200012,956.549988,91391
28-06-2021,961,971,959.150024,962.650024,96459
29-06-2021,960.200012,988.75,960.200012,979.049988,269699
30-06-2021,994,997.200012,969.049988,971.950012,365632
01-07-2021,980,980,966.950012,978.25,123818
02-07-2021,980.099976,985.650024,974.900024,979.099976,121589
05-07-2021,980,984.099976,973.099976,974.799988,69619
06-07-2021,974.799988,976,964.650024,968.799988,66155
07-07-2021,966.099976,968.849976,961.200012,965.599976,32507
08-07-2021,966,967.349976,945.299988,950.700012,88565
09-07-2021,951,965.150024,949.299988,959.650024,83614
12-07-2021,963,967.900024,956,959.549988,243289
13-07-2021,964,969.400024,956.549988,965.799988,50988
14-07-2021,962,978.049988,961.450012,977,114765
15-07-2021,977.650024,980.849976,972,973.349976,31507
16-07-2021,974.549988,989.950012,973.849976,977.200012,83022
19-07-2021,974.700012,983.400024,971.450012,973.650024,254704
20-07-2021,978,978,952.549988,955.200012,48795
22-07-2021,951.5,960,946.5,949.599976,55122
23-07-2021,950.299988,957.5,947.099976,948,31803
26-07-2021,948.5,959.799988,948.099976,950.650024,33999
27-07-2021,953.700012,955.700012,909.150024,913.200012,170481
28-07-2021,924.400024,924.400024,887.099976,890.049988,193944
29-07-2021,894,903.950012,872.099976,882.299988,195896
30-07-2021,883,930,875.400024,920.299988,349527
02-08-2021,925.950012,933.049988,913.5,921.799988,305587
03-08-2021,921.799988,929.5,918.299988,927.25,141362
04-08-2021,930,942,927.25,939.599976,223628
05-08-2021,944.900024,952.849976,932,945.200012,227413
06-08-2021,943,943,908.849976,911,427097
09-08-2021,912.900024,919.849976,897.900024,918.450012,165645
10-08-2021,920,923.650024,905.349976,912.400024,138348
11-08-2021,912.400024,915,891.349976,910.25,321893
12-08-2021,912,915.799988,903.700012,905.049988,178892
13-08-2021,905.150024,910.700012,892.200012,894.400024,171749
16-08-2021,895.049988,900.75,886.450012,888.5,108061
17-08-2021,889,905.950012,889,904.450012,239557
18-08-2021,903.450012,910.549988,900.150024,908.599976,101426
20-08-2021,909,910,887.299988,890.450012,284062
23-08-2021,893.150024,908,889,898,68975
24-08-2021,898.849976,919.200012,898,917.400024,155523
25-08-2021,917.5,923.25,906.450012,913,162947
26-08-2021,916.900024,916.900024,906.349976,911.200012,64000
27-08-2021,910.75,925,908,923.200012,80784
30-08-2021,925.700012,936.700012,921.549988,935.049988,376343
31-08-2021,935.049988,949.599976,929.950012,947.200012,153528
01-09-2021,948.099976,954.75,920,923.849976,403147
02-09-2021,927,960,922.700012,954.799988,386105
03-09-2021,957.450012,962.799988,931.049988,940.849976,93715
06-09-2021,942.099976,957.549988,942.099976,950.299988,76666
07-09-2021,955,956.950012,944.25,950.5,62911
08-09-2021,948,953.5,940.099976,952.049988,87221
09-09-2021,952,952,926,949.549988,4049382
13-09-2021,943.099976,953.849976,942.450012,950.200012,76425
14-09-2021,953.849976,957,950,952.75,58363
15-09-2021,953.849976,956.299988,948.5,953.75,103376
16-09-2021,953.849976,964.799988,950.950012,954,236064
17-09-2021,954,962.599976,948,954.150024,85547
20-09-2021,954,954,930.049988,939.049988,245086
21-09-2021,931.099976,958.549988,931.099976,956.049988,125617
22-09-2021,951,974,951,964.650024,86236
23-09-2021,965,969.549988,959.650024,968.049988,570038
24-09-2021,968.150024,983.099976,960.650024,967,115322
27-09-2021,968,969.75,952.349976,962.349976,137457
28-09-2021,962.349976,976.700012,950.950012,973.049988,62022
29-09-2021,965,1005,965,987.900024,317818
30-09-2021,991,999.299988,976.349976,984.099976,309752
01-10-2021,980,991.849976,973.5,986.799988,241139
04-10-2021,989.799988,996.5,955.150024,958.049988,325100
05-10-2021,960,961.150024,928.650024,934.700012,236955
06-10-2021,935.5,938.450012,911.5,914.200012,231395
07-10-2021,916.200012,921.799988,895.25,916.049988,3728858
08-10-2021,922,929.299988,911.799988,917.150024,134457
11-10-2021,920.5,923.099976,910.349976,913.549988,550637
12-10-2021,913.900024,924.349976,908.150024,916,66175
13-10-2021,921.5,923.700012,912.049988,913.700012,111380
14-10-2021,916.650024,920.950012,909.700012,911.5,94048
18-10-2021,914,914,900,903.799988,125214
19-10-2021,905,917,903.450012,906.200012,105344
20-10-2021,907.75,912.75,900.349976,905.150024,493395
21-10-2021,915,917.549988,902,911.400024,51216
22-10-2021,910.049988,914.799988,890,896,48282
25-10-2021,896.5,913.049988,878.450012,901.900024,68820
26-10-2021,905,914.099976,899.700012,907.299988,54831
27-10-2021,920,926.5,903.049988,922.549988,107298
28-10-2021,923.900024,928.049988,886.25,891.799988,94475
29-10-2021,892.049988,916.950012,885.950012,906.5,112628
01-11-2021,911.650024,918,902.150024,909.150024,52025
02-11-2021,907.099976,912.900024,901,903.349976,21203
03-11-2021,911,914.200012,904.5,912.650024,22979
04-11-2021,914.900024,914.900024,909.099976,910.700012,10830
08-11-2021,916,916,899,913.5,43479
09-11-2021,915,925.200012,909.900024,914.049988,22915
10-11-2021,912.700012,924.75,910.349976,912.299988,33190
11-11-2021,912.299988,912.400024,896.349976,904.950012,24240
12-11-2021,909.75,917.599976,905.349976,915.900024,49650
15-11-2021,915.900024,940.049988,910.849976,938.049988,76442
16-11-2021,942.5,944,919.400024,921.049988,47997
17-11-2021,924.950012,924.950012,901.099976,905.049988,32530
18-11-2021,905.099976,906.700012,891.049988,892.299988,24832
22-11-2021,888,909.400024,882.799988,894.849976,80538
23-11-2021,890.150024,918.25,890.150024,909.150024,46795
24-11-2021,912.950012,915.450012,891.049988,893.5,36460
25-11-2021,895.900024,902,884.099976,899.950012,52662
26-11-2021,898,976,891.75,966.150024,800557
29-11-2021,975,998,956,964.200012,386624
30-11-2021,970,984,959,971.299988,129641
01-12-2021,982.900024,986.349976,922.099976,927.799988,156411
02-12-2021,940,940,916.849976,921.450012,100750
03-12-2021,926,928.349976,908.25,911.849976,103129
06-12-2021,915.950012,915.950012,892.599976,895.900024,51755
07-12-2021,895.25,897.25,884.049988,889.5,81351
08-12-2021,893.150024,901.950012,890.799988,897.900024,85884
09-12-2021,898.5,902,890.200012,894.349976,37066
10-12-2021,898,900.900024,891.349976,893.799988,38431
13-12-2021,899,902.900024,886.650024,891,37386
14-12-2021,890.799988,907.849976,890.799988,895.400024,54587
15-12-2021,899.900024,901.650024,892.599976,895.700012,27545
16-12-2021,904.25,904.25,878.450012,881,53409
17-12-2021,881.700012,884.849976,850,859.849976,134960
20-12-2021,865.950012,898,862.650024,892.75,197738
21-12-2021,894,897.450012,882.049988,885.599976,83644
22-12-2021,891,893.549988,881.099976,889.849976,37846
23-12-2021,890,912,890,908.650024,120936
24-12-2021,912,912.549988,902.049988,907.700012,22786
27-12-2021,912.900024,932.599976,910.75,929.450012,135958
28-12-2021,933.950012,936.150024,923.400024,933.400024,58008
29-12-2021,939.900024,947.950012,933,935.25,128383
30-12-2021,941,955,936.400024,952.200012,53526
31-12-2021,953,956.849976,942.099976,944.299988,92814
03-01-2022,949,949.049988,926,930.400024,107773
04-01-2022,935,936.200012,920.25,923.849976,87661
05-01-2022,929.900024,931.5,919,928.25,37220
06-01-2022,927.5,935.549988,920,921.549988,39780
07-01-2022,929.299988,929.299988,914,915.150024,29594
10-01-2022,909,917.900024,909,916.349976,50934
11-01-2022,916,921.900024,913.200012,915.299988,53137
12-01-2022,915.299988,918.200012,901.599976,906.849976,40051
13-01-2022,910,929,908.900024,923.75,103527
14-01-2022,923.700012,933.049988,916.400024,921.400024,47847
17-01-2022,918.900024,920.349976,909,910.5,23890
18-01-2022,910.5,914.049988,898.599976,902.25,62002
19-01-2022,902,902,885.25,895.450012,60543
20-01-2022,895.450012,897.5,880.099976,882.700012,98479
21-01-2022,886,886,860.099976,866.900024,250896
24-01-2022,868.549988,895,867.450012,891.700012,188425
25-01-2022,891,908.950012,882.099976,904.099976,75178
27-01-2022,904,931.450012,887.650024,927.849976,188989
28-01-2022,925,941.950012,916.700012,932.150024,162322
31-01-2022,933.25,949.950012,932,944.75,55672
01-02-2022,948,958.950012,939.099976,945.200012,45798
02-02-2022,947.150024,958.349976,944.900024,951.5,54947
03-02-2022,954,956.849976,944.5,952.299988,46678
04-02-2022,952.299988,957.349976,940.299988,945.900024,34497
07-02-2022,948.950012,948.950012,927.5,933.549988,32171
08-02-2022,934.900024,951,931.549988,948.599976,82496
09-02-2022,955,972.25,950.349976,967.900024,132701
10-02-2022,967.900024,976.849976,963.599976,974.650024,28967
11-02-2022,959.950012,975,953,958.049988,25806
14-02-2022,null,null,null,null,null
15-02-2022,916.700012,939.299988,910.049988,921.75,21215420
16-02-2022,944,944,920.5,932.549988,63906
17-02-2022,938,955,925.799988,927.849976,84296
18-02-2022,928,928.950012,903.349976,908.349976,1402792
21-02-2022,906,913.349976,895.900024,905.950012,48779
22-02-2022,893.700012,917.549988,890.700012,913.099976,50077
23-02-2022,913.950012,921.049988,910.099976,915.75,15577
24-02-2022,880,908.349976,880,894.799988,85276
25-02-2022,896.25,927,891,921.599976,213198
28-02-2022,924.75,929.900024,911,925.049988,51948
02-03-2022,920,931,913.650024,923.599976,100619
03-03-2022,926,944.950012,919.950012,934.450012,88915
04-03-2022,926,940.400024,920.75,932,69754
07-03-2022,914.950012,945.099976,914.950012,940.5,164531
08-03-2022,939.700012,976.349976,937.650024,968.349976,235556
09-03-2022,974,987.650024,960.75,981.299988,95887
10-03-2022,984.900024,992.5,976.150024,986.799988,60791
11-03-2022,987,1053.349976,982.150024,1044.400024,295822
14-03-2022,1043,1057.75,1036.849976,1048.400024,293242
15-03-2022,1048.400024,1083.150024,1048,1069.75,214206
16-03-2022,1079,1079,1049.150024,1055.800049,191013
17-03-2022,1058.900024,1065.900024,1045.599976,1048.400024,87823
21-03-2022,1057,1071.199951,1049.25,1049.949951,101418
22-03-2022,1048.699951,1048.949951,1024,1032.349976,51062
23-03-2022,1042.599976,1043.800049,1011.650024,1014.900024,55436
24-03-2022,1015,1040,1002.049988,1029.099976,55444
25-03-2022,1031,1034,1006.299988,1013.349976,50427
28-03-2022,1016.099976,1044,1009.400024,1018.349976,102892
29-03-2022,1019,1040.699951,1019,1038.800049,60438
30-03-2022,1040.5,1054.75,1025.599976,1032.050049,41403
31-03-2022,1033,1034.900024,1013.650024,1018.5,37860
01-04-2022,1025.400024,1025.400024,1006.200012,1014.950012,39151
04-04-2022,1019,1029.949951,1004,1027.800049,98611
05-04-2022,1032.400024,1035.449951,1018,1021.299988,87043
06-04-2022,1018.400024,1033,1013.75,1028.400024,27375
07-04-2022,1031.25,1062.300049,1031.25,1036.900024,85814
08-04-2022,1036,1037.349976,1005,1011.650024,134454
11-04-2022,1010,1028,1010,1023.549988,221360
12-04-2022,1025,1031.650024,1013.25,1027.300049,58307
13-04-2022,1035.900024,1035.900024,1012.299988,1016.299988,71589
18-04-2022,1017,1034.699951,1012.299988,1027.099976,37370
19-04-2022,1030,1037.650024,980.549988,999,68005
20-04-2022,1008.900024,1014.75,990.799988,1011.849976,31260
21-04-2022,1027.400024,1027.400024,996.799988,998.200012,44315
22-04-2022,998.549988,998.549988,959.349976,967,178090
25-04-2022,960.049988,963.200012,946.599976,953.650024,42751
26-04-2022,954,980.150024,954,978.5,44347
27-04-2022,975,980.450012,963.799988,977.349976,93495
28-04-2022,987,990,978,982.299988,20500
29-04-2022,983.299988,994,977.599976,981.849976,137423
02-05-2022,null,null,null,null,null
04-05-2022,979,981,946.950012,957.349976,709945
05-05-2022,960,967.049988,943.400024,951.950012,106305
06-05-2022,934.049988,946.099976,925.700012,935.25,106213
09-05-2022,935,941.700012,922,937.549988,63426
10-05-2022,934,935.799988,919,926.25,28013
11-05-2022,890,942.5,890,937.900024,247916
12-05-2022,935,937,915.650024,921.099976,92875
13-05-2022,920.599976,950,920,932.849976,92110
16-05-2022,934,944,927.349976,933.099976,35347
17-05-2022,930.099976,941.150024,916.299988,938,81841
18-05-2022,942,961,942,957.900024,170334
19-05-2022,936.150024,954.25,935,938.049988,36506
20-05-2022,935,982.700012,935,978.599976,90582
23-05-2022,978.599976,987.349976,966.400024,970.549988,42753
24-05-2022,975,977.099976,962,970.5,25279
25-05-2022,974.950012,986,969.599976,971.349976,46631
26-05-2022,971.5,977,960.200012,964.400024,32244
27-05-2022,970.700012,978.400024,960.099976,966.299988,36636
30-05-2022,966.299988,992,966.299988,987.200012,68160
31-05-2022,990,1004.650024,978.950012,993.849976,99017
01-06-2022,991,998.700012,980.299988,983.150024,28498
02-06-2022,989.900024,1006.849976,977.049988,987.400024,37452
03-06-2022,977.700012,999,956.75,961.25,61907
06-06-2022,954.049988,979.700012,954.049988,976.200012,37491
07-06-2022,966,978.650024,962.049988,972.950012,175817
08-06-2022,968.099976,974.200012,957.049988,961.5,25529
09-06-2022,967.700012,974,955.049988,972.150024,20569
10-06-2022,963.150024,970.900024,961,966.75,17949
13-06-2022,963,984.049988,948.150024,954.099976,89425
14-06-2022,960,970,952.849976,964.099976,25396
15-06-2022,967.400024,974.799988,964.049988,968.650024,54441
16-06-2022,970,975.700012,928.049988,940.599976,31675
17-06-2022,926.400024,944.950012,911.049988,915.599976,61799
20-06-2022,915.599976,928,901.950012,925.75,36194
21-06-2022,918.650024,944,918.650024,937,21673
22-06-2022,944.599976,944.599976,913,916.5,25644
23-06-2022,917,937,914.849976,933,22479
24-06-2022,934.950012,943.450012,930.5,933.400024,15758
27-06-2022,935,946.200012,930.549988,932.25,21655
28-06-2022,930,947.400024,922.049988,944.700012,13200
29-06-2022,941,961.299988,923,945.599976,19154
30-06-2022,948,948,911.049988,915.200012,37584
01-07-2022,915,955.75,914.349976,950.099976,29812
04-07-2022,948,950,928.650024,930.349976,26084
05-07-2022,940,948.950012,931.25,937.700012,14268
06-07-2022,944,949.299988,933.349976,945.849976,19911
07-07-2022,948.700012,950.349976,933.5,936.400024,23368
08-07-2022,936.400024,941.75,928.25,935.400024,30279
11-07-2022,946.75,949.950012,926.849976,946.450012,14229
12-07-2022,935.049988,947.099976,934.700012,935.700012,10849
13-07-2022,943.400024,958.700012,932.299988,953.349976,23204
14-07-2022,958.450012,968.349976,945.299988,950.849976,38417
15-07-2022,967.400024,968,951.900024,966,16540
18-07-2022,971,975.75,960,966.549988,684660
19-07-2022,963.900024,973.900024,955.599976,960.650024,22714
20-07-2022,962.549988,983,960.049988,981.599976,44032
21-07-2022,985,989,966.299988,968.150024,57232
22-07-2022,977.900024,977.900024,968,972.799988,20289
25-07-2022,978.799988,979.5,955.75,959.200012,28708
26-07-2022,959,961.5,944.900024,955.099976,44088
27-07-2022,957.75,976.150024,952.200012,974.200012,16489
28-07-2022,979.799988,979.799988,964.75,967.700012,24221
29-07-2022,970,983,953.450012,978.150024,110656
01-08-2022,993,1030.099976,989.5,1004.299988,825332
02-08-2022,1005,1006.349976,992,1003.549988,21189
